uniqueid,guess_number,word,guess,condition,trial,time_elapsed,init_entropy,post_entropy,init_w_remaining,post_w_remaining,expected_ent_reduction,random_ent_reduction,max_ent_reduction,min_ent_reduction,quantile_ent_reduction,quantile_ent_reduction_h,quantile_ent_reduction_l,true_ent_reduction,eff_samples
debugi8e5o:debugIh7Jy,1,snore,hears,GUESS,3,17.858,9.538495049095683,0.9863061049202374,12972,21,4.807572415683691,3.945281145279983,5.3017718319181855,1.3429408170376742,0.9606797734088637,0.9606797734088637,0.9606797734088637,8.552188944175446,17
debugi8e5o:debugIh7Jy,2,snore,store,GUESS,3,36.941,0.9863061049202374,0.18702556816883625,21,5,0.9444795996840097,0.44553568544679206,0.9817961946592347,0.0,0.9515161612795735,0.9520159946684439,0.9510163278907031,0.7992805367514011,18
debugi8e5o:debugIh7Jy,3,snore,snore,GUESS,3,12.875,0.18702556816883625,0.0,5,1,0.03881171567490987,0.04921055314796292,0.18577150904276504,0.0,0.5499833388870377,0.623125624791736,0.4768410529823392,0.18702556816883625,1
debugi8e5o:debugIh7Jy,1,hairy,fears,GUESS,4,18.375999999999998,9.538495049095683,3.890260092018645,12972,95,4.504680555244834,3.973213367994939,5.267584459422297,1.5992461550587513,0.8141666666666666,0.8143333333333334,0.814,5.6482349570770385,5
debugi8e5o:debugIh7Jy,2,hairy,rabid,GUESS,4,30.6,3.890260092018645,1.1784334806991443,95,14,2.275039809455877,1.6663088564123893,3.3328874556647783,0.0,0.8535,0.8536666666666667,0.8533333333333334,2.711826611319501,4
debugi8e5o:debugIh7Jy,3,hairy,hairy,GUESS,4,111.95299999999999,1.1784334806991443,0.0,14,1,0.9971375670074316,0.5374674860396577,1.1673757216142675,0.0,0.8825,0.8826666666666667,0.8823333333333333,1.1784334806991443,8
debugi8e5o:debugIh7Jy,1,sugar,fears,GUESS,5,16.727999999999998,9.538495049095683,3.493257465846774,12972,63,4.60871042005399,3.9809708294690567,5.238360793648829,1.4359792342179136,0.8785,0.8786666666666667,0.8783333333333333,6.045237583248909,6
debugi8e5o:debugIh7Jy,2,sugar,roast,GUESS,5,23.073,3.493257465846774,1.684274455822891,63,23,2.286288617587506,1.587202357119528,3.076826110833149,0.0,0.88,0.8803333333333333,0.8796666666666667,1.8089830100238828,7
debugi8e5o:debugIh7Jy,3,sugar,pairs,GUESS,5,77.589,1.684274455822891,0.46815176338011794,23,13,1.0988443148162543,0.737855615920048,1.640639123887291,0.0,0.6755,0.676,0.675,1.216122692442773,1
debugi8e5o:debugIh7Jy,4,sugar,grass,GUESS,5,264.753,0.46815176338011794,0.006920245162406522,13,2,0.32345170253272176,0.202134869713536,0.454632121841185,0.0,0.7098333333333333,0.7153333333333334,0.7043333333333334,0.4612315182177114,3
debugi8e5o:debugIh7Jy,5,sugar,sugar,GUESS,5,70.487,0.006920245162406522,0.0,2,1,0.0069202451624065225,0.003058748361783683,0.0069202451624065225,0.0,0.779,1.0,0.558,0.006920245162406522,9
debugiiE6W:debugcyomP,1,grind,rerun,TIME,0,39.553000000000004,9.538495049095683,3.8125654432710148,12972,99,3.5853723784714147,3.9426168591760584,5.204105522197778,1.3787489432071682,0.24558480506497835,0.24558480506497835,0.24558480506497835,5.7259296058246685,1
debugiiE6W:debugcyomP,2,grind,radar,TIME,0,135.216,3.8125654432710148,0.4317034823172997,99,5,1.9762092561507414,1.9921480868680421,3.5275445734595334,0.00028592097496048864,0.44716666666666666,0.44733333333333336,0.447,3.380861960953715,1
debugiiE6W:debugcyomP,3,grind,rands,TIME,0,16.945,0.4317034823172997,0.4317034823172997,5,5,0.0,0.13651095317193931,0.43170348231729977,0.0,0.10542971352431713,0.21085942704863425,0.0,0.0,1
debugiiE6W:debugcyomP,4,grind,donor,TIME,0,60.144,0.4317034823172997,0.0,5,1,0.4299828327926587,0.13786180867226502,0.43170348231729977,0.0,0.9498500499833389,0.9863378873708764,0.9133622125958014,0.4317034823172997,26
debugiiE6W:debugcyomP,5,grind,rands,TIME,0,33.912,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,1
debugiiE6W:debugcyomP,6,grind,grind,TIME,0,29.504,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,1
debugj0N4u:debugprx1D,1,glare,chase,TIME,0,2.7880000000000003,9.538495049095683,3.4423795008914833,12972,103,4.739539892495988,3.9174645445512764,5.250188997368914,1.3444742605812094,0.9328557147617461,0.9330223258913696,0.9326891036321227,6.0961155482041995,14
debugj0N4u:debugprx1D,2,glare,plane,TIME,0,10.479000000000001,3.4423795008914833,2.6453675646573025,103,13,1.3756170734636939,1.6025005310038674,2.933665486457548,0.0,0.3393333333333334,0.3396666666666667,0.339,0.7970119362341808,1
debugj0N4u:debugprx1D,3,glare,blame,TIME,0,11.795,2.6453675646573025,2.285384705297931,13,7,1.947263885435764,0.6798118968596716,2.3192661204140372,0.0,0.9846666666666667,0.9876666666666667,0.9816666666666667,0.3599828593593717,71
debugj0N4u:debugprx1D,4,glare,glare,TIME,0,14.077,2.285384705297931,0.0,7,1,1.899391639193542,0.6770514047224035,2.281434243926147,0.0,0.9666666666666667,0.979,0.9543333333333334,2.285384705297931,27
debugj0N4u:debugprx1D,1,deals,arose,TIME,1,2.904,9.538495049095683,4.898409568098573,12972,313,4.958015858659519,3.9166640144547165,5.168588131970345,1.5525541875677684,0.9884999999999999,0.9886666666666667,0.9883333333333333,4.640085480997111,54
debugj0N4u:debugprx1D,2,deals,scamp,TIME,1,15.343,4.898409568098573,2.500119404896985,313,43,2.741035228169452,1.8563257669734763,3.41686094669231,0.0,0.9495,0.9496666666666667,0.9493333333333334,2.3982901632015876,13
debugj0N4u:debugprx1D,3,deals,learn,TIME,1,9.872,2.500119404896985,0.09871648392815842,43,9,1.8200808715666077,0.7958041197378944,2.3843218726607285,0.0,0.9516666666666667,0.952,0.9513333333333334,2.4014029209688266,13
debugj0N4u:debugprx1D,4,deals,geals,TIME,1,21.397,0.09871648392815842,0.09676219887163968,9,8,0.001967630484502194,0.026924048744390815,0.09657737808128664,0.0,0.46084638453848714,0.5371542819060313,0.384538487170943,0.001954285056518734,1
debugj0N4u:debugprx1D,5,deals,seals,TIME,1,3.3569999999999998,0.09676219887163968,0.09676219887163968,8,8,0.0,0.026499687964162997,0.09439088831855458,0.0,0.15116666666666667,0.30233333333333334,0.0,0.0,1
debugj0N4u:debugprx1D,6,deals,peals,TIME,1,3.588,0.09676219887163968,0.09676219887163968,8,8,0.0,0.02695736096763396,0.09439088831855459,0.0,0.14828390536487837,0.29656781072975674,0.0,0.0,1
debugj0N4u:debugprx1D,7,deals,deals,TIME,1,2.932,0.09676219887163968,0.0,8,1,0.08351816556681052,0.027083822487454303,0.09439088831855443,0.0,0.8608333333333333,0.9106666666666666,0.811,0.09676219887163968,9
debugj0N4u:debugprx1D,1,adult,champ,TIME,2,2.668,9.538495049095683,6.7401067171172535,12972,2220,3.727828041581662,3.936954279437915,5.183191226573532,1.3811572457747137,0.30723092302565813,0.30723092302565813,0.30723092302565813,2.7983883319784297,1
debugj0N4u:debugprx1D,2,adult,trove,TIME,2,11.517999999999999,6.7401067171172535,3.556594028432894,2220,129,4.13848391412371,3.2272187240852865,4.933375956472913,0.0,0.9288333333333333,0.929,0.9286666666666666,3.1835126886843597,9
debugj0N4u:debugprx1D,3,adult,astir,TIME,2,24.32,3.556594028432894,0.03336514176716032,129,4,2.8064254717865156,1.9050161209510559,3.4228538758872395,0.0,0.9436854381872709,0.9436854381872709,0.9436854381872709,3.5232288866657333,14
debugj0N4u:debugprx1D,4,adult,attic,TIME,2,8.174,0.03336514176716032,0.03336514176716032,4,4,0.0,0.022866498621399632,0.03336514176716032,0.0,0.11116666666666666,0.22233333333333333,0.0,0.0,1
debugj0N4u:debugprx1D,5,adult,antic,TIME,2,12.747,0.03336514176716032,0.001868848252403583,4,2,0.03150189474086063,0.02260266222878599,0.03336514176716032,0.0,0.718593802065978,0.7297567477507497,0.7074308563812063,0.03149629351475674,4
debugj0N4u:debugprx1D,6,adult,after,TIME,2,19.324,0.001868848252403583,0.001868848252403583,2,2,0.0,0.0010527845155206851,0.0018688482524035828,0.0,0.21833333333333332,0.43666666666666665,0.0,0.0,1
debugj0N4u:debugprx1D,7,adult,altar,TIME,2,11.149000000000001,0.001868848252403583,0.0,2,1,0.0018688482524035828,0.0010465550213460066,0.0018688482524035828,0.0,0.72,1.0,0.44,0.001868848252403583,30
debugj0N4u:debugprx1D,8,adult,adult,TIME,2,12.540999999999999,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,1
debugj0N4u:debugprx1D,1,smile,arose,TIME,3,3.177,9.538495049095683,2.8874199096909745,12972,89,4.966954424340457,3.9264863538184365,5.22510683526564,1.5181306663523537,0.9911666666666666,0.9913333333333333,0.991,6.651075139404709,80
debugj0N4u:debugprx1D,2,smile,plane,TIME,3,16.26,2.8874199096909745,0.6521827357104323,89,12,2.1865386039013353,1.500827311478131,2.7092375053392033,0.0,0.8533333333333333,0.8536666666666667,0.853,2.235237173980542,4
debugj0N4u:debugprx1D,3,smile,stove,TIME,3,20.869,0.6521827357104323,0.20586367923985183,12,5,0.5884949515683005,0.37605639370577926,0.6509229929133015,0.0,0.661,0.667,0.655,0.44631905647058046,3
debugj0N4u:debugprx1D,4,smile,swale,TIME,3,17.426,0.20586367923985183,0.19573356752086615,5,4,0.010304348283241886,0.09660811968292479,0.2058636792398518,0.0,0.30973008997001,0.39286904365211595,0.22659113628790403,0.010130111718985674,1
debugj0N4u:debugprx1D,5,smile,stole,TIME,3,11.437000000000001,0.19573356752086615,0.19573356752086615,4,4,0.0,0.09607243731649734,0.19573356752086613,0.0,0.1285,0.257,0.0,0.0,1
debugj0N4u:debugprx1D,6,smile,shale,TIME,3,11.754000000000001,0.19573356752086615,0.18558653481017778,4,3,0.01031238386033367,0.09462152537630637,0.19573356752086613,0.0,0.33016666666666666,0.4026666666666667,0.25766666666666665,0.01014703271068837,1
debugj0N4u:debugprx1D,7,smile,scale,TIME,3,5.704,0.18558653481017778,0.18558653481017778,3,3,0.0,0.08997374194753631,0.1855865348101778,0.0,0.20516666666666666,0.4103333333333333,0.0,0.0,1
debugj0N4u:debugprx1D,8,smile,skill,TIME,3,23.471999999999998,0.18558653481017778,0.0,3,1,0.1855865348101778,0.09071076717247373,0.1855865348101778,0.0,0.8581666666666667,1.0,0.7163333333333334,0.18558653481017778,17
debugj0N4u:debugprx1D,9,smile,swile,TIME,3,19.262,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,1
debugj0N4u:debugprx1D,10,smile,smile,TIME,3,26.925,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,1
debugj0N4u:debugprx1D,1,sugar,arose,TIME,4,4.765,9.538495049095683,4.27052970995938,12972,251,5.080552675208553,3.9062423009323988,5.291066745830724,1.3244082826245824,0.9956681106297901,0.9956681106297901,0.9956681106297901,5.267965339136303,127
debugj0N4u:debugprx1D,2,sugar,swarm,TIME,4,12.283,4.27052970995938,2.375255908622778,251,34,2.0520129002002,1.7772026900848739,3.2476241716445635,0.0,0.6315,0.6316666666666667,0.6313333333333333,1.895273801336602,1
debugj0N4u:debugprx1D,3,sugar,start,TIME,4,13.24,2.375255908622778,1.7012974955516977,34,23,0.9364948558043794,0.9589150228500182,2.294158501891689,0.0,0.36916666666666664,0.36933333333333335,0.369,0.6739584130710803,1
debugj0N4u:debugprx1D,4,sugar,sharp,TIME,4,31.826999999999998,1.7012974955516977,0.47289287098653177,23,17,1.418172335955862,0.7597466499342489,1.6494985156718127,0.0,0.8901666666666667,0.8906666666666667,0.8896666666666667,1.228404624565166,9
debugj0N4u:debugprx1D,5,sugar,sugar,TIME,4,21.695,0.47289287098653177,0.0,17,1,0.39637322558631183,0.25767724193174796,0.45776468612403165,0.0,0.9081666666666667,0.9083333333333333,0.908,0.47289287098653177,9
debugj0N4u:debugprx1D,1,early,arose,TIME,5,2.325,9.538495049095683,4.354948430170874,12972,224,5.01919965251339,4.019165587797353,5.293477660991102,1.6816611742390861,0.9924999999999999,0.9926666666666667,0.9923333333333333,5.183546618924809,77
debugj0N4u:debugprx1D,2,early,spray,TIME,5,13.833,4.354948430170874,0.0,224,1,2.018349904192167,1.904361417201102,3.6532008423656426,0.0021338061295964644,0.5428333333333333,0.543,0.5426666666666666,4.354948430170874,1
debugj0N4u:debugprx1D,3,early,apply,TIME,5,28.485,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,1
debugj0N4u:debugprx1D,4,early,early,TIME,5,7.15,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,1
debugj4Fmt:debugk4NJf,1,early,house,GUESS,0,10.136000000000001,9.538495049095683,6.6060561594578315,12972,1345,4.762534243671271,3.917012969345165,5.077378336255035,1.3591947261172665,0.9678333333333333,0.968,0.9676666666666667,2.9324388896378517,21
debugj4Fmt:debugk4NJf,2,early,grade,GUESS,0,37.966,6.6060561594578315,3.397084933104847,1345,144,3.7266870924770026,2.9172452407891556,5.030252925872499,0.0,0.8266666666666667,0.827,0.8263333333333334,3.2089712263529844,5
debugj4Fmt:debugk4NJf,3,early,cream,GUESS,0,17.307000000000002,3.397084933104847,2.7729034068071154,144,77,0.9493006869735506,1.3888492575755036,3.0597315895099286,0.0,0.24450000000000002,0.24466666666666667,0.24433333333333335,0.6241815262977317,1
debugj4Fmt:debugk4NJf,4,early,tears,GUESS,0,112.09100000000001,2.7729034068071154,1.995901655280977,77,47,1.2373862049278093,1.1060478141199355,2.598421453262699,0.0,0.5838333333333333,0.584,0.5836666666666667,0.7770017515261385,1
debugj4Fmt:debugk4NJf,5,early,wreak,GUESS,0,41.152,1.995901655280977,1.6575411952498995,47,30,0.4173088742086786,0.8606143999899085,1.8790938221781135,0.0,0.330056647784072,0.33055648117294234,0.3295568143952016,0.33836046003107745,1
debugj4Fmt:debugk4NJf,6,early,rears,GUESS,0,26.241999999999997,1.6575411952498995,1.5038196762181613,30,23,0.15648244321292074,0.7937016883075777,1.6309013746243108,0.0,0.3263912029323559,0.3295568143952016,0.3232255914695102,0.15372151903173825,1
debugj4Fmt:debugk4NJf,7,early,arena,GUESS,0,77.971,1.5038196762181613,1.4936084831311756,23,19,0.011104190772695553,0.7399207982171538,1.4965551586838461,0.0,0.2841666666666667,0.291,0.2773333333333333,0.010211193086985704,1
debugj4Fmt:debugk4NJf,8,early,laver,GUESS,0,22.56,1.4936084831311756,0.0,19,1,1.38633070422025,0.7334700108467371,1.4880464097693265,0.0,0.904,0.9046666666666666,0.9033333333333333,1.4936084831311756,10
debugj4Fmt:debugk4NJf,9,early,barer,GUESS,0,14.868,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,1
debugj4Fmt:debugk4NJf,10,early,early,GUESS,0,14.793,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,1
debugj4Fmt:debugk4NJf,1,adult,house,GUESS,1,5.292000000000001,9.538495049095683,3.471756553970135,12972,115,4.627093836104063,3.998079995368854,5.226118721311761,1.4585742721449027,0.8825,0.8826666666666667,0.8823333333333333,6.0667384951255485,4
debugj4Fmt:debugk4NJf,2,adult,adult,GUESS,1,17.886,3.471756553970135,0.0,115,1,2.969416863799165,1.9271801576279852,3.162473101079335,0.0,0.9924999999999999,0.9926666666666667,0.9923333333333333,3.471756553970135,89
debugj4Fmt:debugk4NJf,1,tired,house,GUESS,2,4.1160000000000005,9.538495049095683,6.6060561594578315,12972,1345,4.621604926197917,3.9663574389359906,5.238239407606246,1.5700194838404136,0.8885,0.8886666666666667,0.8883333333333333,2.9324388896378517,5
debugj4Fmt:debugk4NJf,2,tired,early,GUESS,2,7.0360000000000005,6.6060561594578315,2.304292369039953,1345,26,4.18246943118372,2.926864302507685,4.974813222477824,0.0,0.9448333333333333,0.945,0.9446666666666667,4.301763790417878,10
debugj4Fmt:debugk4NJf,3,tired,merge,GUESS,2,20.784000000000002,2.304292369039953,1.593216047792363,26,7,1.0252100356314793,0.897734141489221,2.2614122259753575,0.0,0.6745,0.6746666666666666,0.6743333333333333,0.7110763212475901,1
debugj4Fmt:debugk4NJf,4,tired,nerve,GUESS,2,93.95,1.593216047792363,1.5881824928259172,7,6,0.005764292118144314,0.3941656659449719,1.5882710888939224,0.0,0.42933333333333334,0.447,0.4116666666666667,0.005033554966445752,1
debugj4Fmt:debugk4NJf,5,tired,tread,GUESS,2,16.348,1.5881824928259172,0.0,6,1,0.9930397331029235,0.40211687405858393,1.5881824928259176,0.0,0.9531666666666667,0.962,0.9443333333333334,1.5881824928259172,6
debugj4Fmt:debugk4NJf,6,tired,tired,GUESS,2,24.741999999999997,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,1
debugj4Fmt:debugk4NJf,1,smile,house,GUESS,3,8.865,9.538495049095683,3.4653715650120835,12972,137,4.562033353118184,3.945215427062259,5.153696914121314,1.6236194877309686,0.8918333333333334,0.892,0.8916666666666667,6.0731234840836,4
debugj4Fmt:debugk4NJf,2,smile,snake,GUESS,3,7.415,3.4653715650120835,2.4748226838390384,137,49,1.817499671823913,1.7197521341768898,2.9531155857768745,0.0,0.5245,0.5246666666666666,0.5243333333333333,0.9905488811730452,1
debugj4Fmt:debugk4NJf,3,smile,spree,GUESS,3,13.368,2.4748226838390384,1.6566370168597226,49,27,1.1335485816942028,1.3427310794063398,2.276645290611097,0.0,0.31516666666666665,0.31533333333333335,0.315,0.8181856669793157,1
debugj4Fmt:debugk4NJf,4,smile,smile,GUESS,3,45.856,1.6566370168597226,0.0,27,1,1.4816879956136326,0.8574455045707245,1.6247818937787188,0.0,0.9758333333333333,0.976,0.9756666666666667,1.6566370168597226,26
debugj4Fmt:debugk4NJf,1,acorn,house,GUESS,4,3.11,9.538495049095683,5.951516849476688,12972,508,4.666569987852503,3.9629733317686067,5.187728281234216,1.5544699806911007,0.9041666666666667,0.9043333333333333,0.904,3.5869781996189953,5
debugj4Fmt:debugk4NJf,2,acorn,groan,GUESS,4,15.866,5.951516849476688,0.7276047149635414,508,2,4.197409912455661,2.692602862986571,4.525697324709909,0.0,0.9843385538153949,0.9843385538153949,0.9843385538153949,5.223912134513147,48
debugj4Fmt:debugk4NJf,3,acorn,acorn,GUESS,4,34.36,0.7276047149635414,0.0,2,1,0.7276047149635413,0.24350504460779848,0.7276047149635413,0.0,0.8326666666666667,1.0,0.6653333333333333,0.7276047149635414,27
debugj4Fmt:debugk4NJf,1,shaft,house,GUESS,5,88.069,9.538495049095683,3.529000916837616,12972,168,4.619345264899036,3.9337542086019535,5.350871649808016,1.5813645888128631,0.8855,0.8856666666666667,0.8853333333333333,6.009494132258068,7
debugj4Fmt:debugk4NJf,2,shaft,shard,GUESS,5,11.142999999999999,3.529000916837616,0.7095464061314349,168,21,2.5970716760982384,1.9141540382624007,3.0279371768015046,0.0,0.9050316561146284,0.9050316561146284,0.9050316561146284,2.819454510706181,9
debugj4Fmt:debugk4NJf,3,shaft,shack,GUESS,5,6.904,0.7095464061314349,0.5324643519524571,21,17,0.1887792177472377,0.2763394026845901,0.6647559293525184,0.0,0.30666666666666664,0.30933333333333335,0.304,0.17708205417897782,1
debugj4Fmt:debugk4NJf,4,shaft,shaft,GUESS,5,24.15,0.5324643519524571,0.0,17,1,0.27305688926847127,0.21767582002369062,0.5198472825830255,0.0,0.6116666666666667,0.6156666666666667,0.6076666666666667,0.5324643519524571,1
debugkGlAJ:debugfMoas,1,smile,world,TIME,0,2.628,9.538495049095683,5.2326236538505215,12972,361,4.034107285875671,3.9523595430871366,5.294100511903395,1.481220158522025,0.5225,0.5226666666666666,0.5223333333333333,4.305871395245162,1
debugkGlAJ:debugfMoas,2,smile,shame,TIME,0,2.059,5.2326236538505215,0.0,361,1,3.978141091592138,2.7368606433982396,4.342356705153654,0.0,0.9768333333333333,0.977,0.9766666666666667,5.2326236538505215,26
debugkGlAJ:debugfMoas,3,smile,picky,TIME,0,2.476,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,1
debugkGlAJ:debugfMoas,4,smile,smile,TIME,0,5.297000000000001,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,1
debugkGlAJ:debugfMoas,1,hairy,world,TIME,1,1.63,9.538495049095683,6.224704000623273,12972,1334,4.082541002451054,3.9446264449761967,5.130978101380575,1.524672286841296,0.5555,0.5556666666666666,0.5553333333333333,3.3137910484724102,1
debugkGlAJ:debugfMoas,2,hairy,shame,TIME,1,1.849,6.224704000623273,1.1139652681624808,1334,11,4.081499495564759,3.001854094737508,4.636538450762189,0.0,0.9441666666666666,0.9443333333333334,0.944,5.110738732460792,17
debugkGlAJ:debugfMoas,3,hairy,picky,TIME,1,1.963,1.1139652681624808,0.0,11,1,1.0908471087015537,0.7313912554600506,1.1118090205087248,0.0,0.9321666666666667,0.9323333333333333,0.932,1.1139652681624808,13
debugkGlAJ:debugfMoas,4,hairy,hairy,TIME,1,7.596,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,1
debugkGlAJ:debugfMoas,1,grind,world,TIME,2,1.338,9.538495049095683,3.8946562576284727,12972,85,4.052890640941837,3.965770694572823,5.27308964994344,1.4131766032397228,0.5141666666666667,0.5143333333333333,0.514,5.643838791467211,1
debugkGlAJ:debugfMoas,2,grind,shame,TIME,2,1.959,3.8946562576284727,1.5383778407207944,85,5,2.6122434162492376,2.190620452818294,3.5861550697380618,0.0,0.6956014661779407,0.6957680773075642,0.6954348550483173,2.3562784169076783,1
debugkGlAJ:debugfMoas,3,grind,picky,TIME,2,1.838,1.5383778407207944,0.9027605113394999,5,2,1.129967223928758,0.7161505798799327,1.5383778407207942,0.0,0.7665,0.7746666666666666,0.7583333333333333,0.6356173293812946,1
debugkGlAJ:debugfMoas,4,grind,build,TIME,2,11.193,0.9027605113394999,0.0,2,1,0.9027605113394999,0.48418055424841827,0.9027605113394999,0.0,0.7318333333333333,1.0,0.46366666666666667,0.9027605113394999,8
debugkGlAJ:debugfMoas,5,grind,rogue,TIME,2,61.555,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,1
debugkGlAJ:debugfMoas,6,grind,grind,TIME,2,31.416,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,1
debugkGlAJ:debugfMoas,1,tired,world,TIME,3,1.3030000000000002,9.538495049095683,3.1205256846061413,12972,48,3.9950741879218756,3.953109544459618,5.1602311196470705,1.6148069317618956,0.48016666666666663,0.48033333333333333,0.48,6.417969364489542,1
debugkGlAJ:debugfMoas,2,tired,shame,TIME,3,1.672,3.1205256846061413,1.614861665825811,48,14,1.685870272903832,1.2108232374421413,2.7076027721814384,0.0,0.7798333333333333,0.78,0.7796666666666666,1.5056640187803303,1
debugkGlAJ:debugfMoas,3,tired,picky,TIME,3,1.67,1.614861665825811,0.9880658992183202,14,3,0.7291556987025466,0.632314345929665,1.59250939766773,0.0,0.6501666666666667,0.6503333333333333,0.65,0.6267957666074908,1
debugkGlAJ:debugfMoas,4,tired,tired,TIME,3,7.978,0.9880658992183202,0.0,3,1,0.9809518767817437,0.33642533075533265,0.9880658992183204,0.0,0.8448333333333333,0.9703333333333334,0.7193333333333334,0.9880658992183202,11
debugkGlAJ:debugfMoas,1,draft,world,TIME,4,1.2109999999999999,9.538495049095683,4.044133485395234,12972,174,4.017654939830123,3.953847760529181,5.3158559714929,1.4808318383352141,0.5068333333333334,0.507,0.5066666666666667,5.4943615637004495,1
debugkGlAJ:debugfMoas,2,draft,shame,TIME,4,1.794,4.044133485395234,1.456494607240569,174,7,3.1181380112267556,2.306291469402453,3.5998880288498456,0.0,0.9328333333333333,0.933,0.9326666666666666,2.5876388781546646,10
debugkGlAJ:debugfMoas,3,draft,picky,TIME,4,1.788,1.456494607240569,0.009333497013756728,7,3,1.4508705787635483,0.834367412514586,1.4564946072405691,0.0,0.9238587137620793,0.9250249916694435,0.922692435854715,1.4471611102268123,21
debugkGlAJ:debugfMoas,4,draft,grind,TIME,4,5.499,0.009333497013756728,0.004668346206348422,3,2,0.0046668433621260405,0.002737867590247783,0.00933349701375673,0.0,0.7066666666666667,0.927,0.48633333333333334,0.004665150807408306,2
debugkGlAJ:debugfMoas,5,draft,drawn,TIME,4,11.66,0.004668346206348422,0.004668346206348422,2,2,0.0,0.0012869074375500484,0.004668346206348422,0.0,0.3621666666666667,0.7243333333333334,0.0,0.0,1
debugkGlAJ:debugfMoas,6,draft,draft,TIME,4,14.642999999999999,0.004668346206348422,0.0,2,1,0.004668346206348422,0.0013102491685817905,0.004668346206348422,0.0,0.8596666666666667,1.0,0.7193333333333334,0.004668346206348422,29
debugkGlAJ:debugfMoas,1,acorn,world,TIME,5,2.42,9.538495049095683,4.245455426766087,12972,335,4.255728973756613,3.945574333026089,5.243398905077405,1.3173195434543064,0.6838333333333333,0.684,0.6836666666666666,5.293039622329596,1
debugkGlAJ:debugfMoas,2,acorn,shame,TIME,5,1.806,4.245455426766087,3.2259772709413483,335,39,3.1360105644078007,2.3209173732179313,3.5005499053297084,0.0,0.9558333333333333,0.956,0.9556666666666667,1.0194781558247388,17
debugkGlAJ:debugfMoas,3,acorn,picky,TIME,5,1.754,3.2259772709413483,0.4715806118498352,39,2,1.9754245564279616,1.4482186713934586,2.8432750270727665,0.0,0.7711525649566955,0.7711525649566955,0.7711525649566955,2.754396659091513,4
debugkGlAJ:debugfMoas,4,acorn,reach,TIME,5,4.99,0.4715806118498352,0.4715806118498352,2,2,0.0,0.28750697969111616,0.47158061184983513,0.0,0.19516666666666665,0.3903333333333333,0.0,0.0,1
debugkGlAJ:debugfMoas,5,acorn,cheer,TIME,5,4.327,0.4715806118498352,0.0,2,1,0.47158061184983513,0.2807476575879352,0.47158061184983513,0.0,0.7023333333333334,1.0,0.4046666666666667,0.4715806118498352,28
debugkGlAJ:debugfMoas,6,acorn,acorn,TIME,5,47.066,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,1
debugkrKRF:debugKsBN3,1,grind,adieu,TIME,0,5.023,9.538495049095683,2.4590562429020344,12972,33,4.4811444741425595,3.930324117716245,5.05391058483385,1.5065250208895922,0.8550483172275908,0.8550483172275908,0.8550483172275908,7.079438806193648,4
debugkrKRF:debugKsBN3,2,grind,slide,TIME,0,12.857000000000001,2.4590562429020344,1.8174897924710207,33,11,1.2353902344410042,1.5543592337666887,2.407026656591958,0.0,0.2605,0.261,0.26,0.6415664504310137,1
debugkrKRF:debugKsBN3,3,grind,acids,TIME,0,61.303999999999995,1.8174897924710207,1.8174897924710207,11,11,0.0,1.1658764346743304,1.8169325519714223,0.0,0.025333333333333333,0.050666666666666665,0.0,0.0,1
debugkrKRF:debugKsBN3,4,grind,adios,TIME,0,9.851,1.8174897924710207,1.3701799662769716,11,9,0.9469485860335857,1.160754097789926,1.8155665397040188,0.0,0.15694768410529825,0.1696101299566811,0.14428523825391537,0.44730982619404913,1
debugkrKRF:debugKsBN3,5,grind,dairy,TIME,0,14.431,1.3701799662769716,0.0,9,1,1.2433885308109003,0.8198124164224616,1.3693020876311146,0.0,0.8631666666666666,0.864,0.8623333333333333,1.3701799662769716,4
debugkrKRF:debugKsBN3,6,grind,caird,TIME,0,53.511,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,1
debugkrKRF:debugKsBN3,7,grind,cried,TIME,0,5.871,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,1
